시가,고가,저가,종가,거래량,등락률,return,ma5,ma20,fib_high,fib_low,fib_236,fib_382,fib_500,fib_618,fib_236_diff,fib_382_diff,fib_500_diff,fib_618_diff,rsi,macd,macd_signal,macd_hist
51400,52000,49900,49900,28772921,-4.588910133843212,-0.04588910133843216,53480.0,51880.0,57000.0,42300.0,53530.8,51384.6,49650.0,47915.4,-0.07276152304609224,-0.029751503006011995,0.00501002004008016,0.03977154308617232,52.4904214559387,991.8188016980712,1145.0399172134535,-153.22111551538228
51200,52100,50600,52100,21808375,4.408817635270541,0.044088176352705455,52800.0,51970.0,57000.0,42300.0,53530.8,51384.6,49650.0,47915.4,-0.027462571976967425,0.013731285988483713,0.04702495201535509,0.08031861804222645,57.534246575342465,866.1584061998656,1089.263615010736,-223.1052088108704
52100,52900,51300,52200,26672595,0.19193857965451055,0.0019193857965451588,52160.0,52080.0,57000.0,42400.0,53554.4,51422.8,49700.0,47977.2,-0.025946360153256732,0.014888888888888833,0.04789272030651341,0.08089655172413798,56.33802816901409,765.8129862944406,1024.5734892674768,-258.7605029730362
52200,52300,51600,52300,15982926,0.19157088122605362,0.0019157088122605526,51760.0,52197.5,57000.0,42400.0,53554.4,51422.8,49700.0,47977.2,-0.023984703632887218,0.016772466539196885,0.0497131931166348,0.08265391969407271,55.71428571428571,686.4447742740085,956.9477462687832,-270.5029719947747
52600,52900,51600,52900,18157985,1.147227533460803,0.011472275334607929,51880.0,52405.0,57000.0,43050.0,53707.8,51671.1,50025.0,48378.9,-0.015270321361058657,0.02323062381852555,0.05434782608695652,0.0854650283553875,56.02836879432625,664.3022175711158,898.4186405292498,-234.11642295813408
52000,52600,51800,52000,13801350,-1.7013232514177694,-0.017013232514177745,52300.0,52562.5,57000.0,45350.0,54250.6,52549.7,51175.0,49800.3,-0.043280769230769206,-0.010571153846153791,0.015865384615384615,0.04230192307692302,52.027027027027025,567.5887931734542,832.2526710580908,-264.6638778846366
52500,52800,51100,51400,18086152,-1.153846153846154,-0.011538461538461497,52160.0,52670.0,57000.0,45350.0,54250.6,52549.7,51175.0,49800.3,-0.05545914396887157,-0.022367704280155585,0.004377431906614786,0.031122568093385157,37.39837398373984,437.48467100236303,753.2990710469453,-315.81440004458227
51900,53900,51600,52900,24519552,2.9182879377431905,0.029182879377431803,52300.0,52820.0,57000.0,45350.0,54250.6,52549.7,51175.0,49800.3,-0.025531190926275964,0.006621928166351662,0.03260869565217391,0.058595463137996164,43.795620437956195,450.2237813127431,692.6840131001048,-242.46023178736175
52100,53000,51900,51900,18541624,-1.890359168241966,-0.018903591682419618,52220.0,52895.0,57000.0,45350.0,54250.6,52549.7,51175.0,49800.3,-0.04529094412331404,-0.012518304431599174,0.013969171483622351,0.04045664739884387,36.95652173913044,375.30173062927497,629.2075566059389,-253.9058259766639
52800,53900,52200,53300,21575360,2.697495183044316,0.026974951830443183,52300.0,53025.0,57000.0,45350.0,54250.6,52549.7,51175.0,49800.3,-0.01783489681050654,0.014076923076923131,0.039868667917448405,0.06566041275797369,44.52054794520548,424.0060871521491,588.167262715181,-164.16117556303186
52500,53200,52000,52400,17776925,-1.6885553470919326,-0.016885553470919357,52380.0,53085.0,57000.0,45350.0,54250.6,52549.7,51175.0,49800.3,-0.03531679389312974,-0.002856870229007578,0.023377862595419848,0.04961259541984727,39.59731543624161,385.5379210415558,547.641394380456,-162.10347333890013
53900,53900,52800,52800,21157172,0.7633587786259541,0.007633587786259444,52660.0,53155.0,57000.0,45350.0,54250.6,52549.7,51175.0,49800.3,-0.02747348484848482,0.004740530303030358,0.030776515151515152,0.056812499999999946,41.44736842105264,382.9142818262335,514.6959718696114,-131.78169004337792
53400,53600,52400,52600,16706143,-0.3787878787878788,-0.0037878787878787845,52600.0,53060.0,57000.0,46550.0,54533.8,53008.1,51775.0,50541.9,-0.036764258555133135,-0.00775855513307982,0.01568441064638783,0.03912737642585549,44.05594405594406,360.54061256264686,483.86490000821857,-123.32428744557171
52100,52900,52100,52900,14142583,0.5703422053231939,0.005703422053231932,52800.0,52975.0,57000.0,47200.0,54687.2,53256.4,52100.0,50943.6,-0.03378449905482036,-0.006737240075614394,0.015122873345935728,0.03698298676748585,52.38095238095238,362.8342835092699,459.65877670842883,-96.82449319915895
53000,53600,52700,53600,11887868,1.3232514177693762,0.013232514177693666,52860.0,52880.0,57000.0,47200.0,54687.2,53256.4,52100.0,50943.6,-0.020283582089552183,0.0064104477611940025,0.027985074626865673,0.04955970149253734,66.97247706422019,416.33691136192647,450.9944036391284,-34.657492277201925
54000,55000,53800,55000,19856623,2.6119402985074625,0.026119402985074647,53380.0,52885.0,57000.0,47200.0,54687.2,53256.4,52100.0,50943.6,0.00568727272727278,0.03170181818181816,0.05272727272727273,0.0737527272727273,64.35643564356435,565.1912561312492,473.8337741375526,91.35748199369664
55800,55900,53400,53400,30760032,-2.909090909090909,-0.029090909090909056,53500.0,52780.0,57000.0,47200.0,54687.2,53256.4,52100.0,50943.6,-0.024104868913857623,0.002689138576778999,0.024344569288389514,0.04600000000000003,55.17241379310345,547.7387768920453,488.6147746884512,59.1240022035941
53600,53900,52900,53000,19664652,-0.7490636704119851,-0.0074906367041198685,53580.0,52660.0,57000.0,47200.0,54687.2,53256.4,52100.0,50943.6,-0.03183396226415089,-0.0048377358490566316,0.016981132075471698,0.03880000000000003,52.94117647058823,495.9143127941861,490.0746823095982,5.8396304845879285
53200,53600,52800,52800,17054850,-0.37735849056603776,-0.0037735849056603765,53560.0,52585.0,57000.0,47200.0,54687.2,53256.4,52100.0,50943.6,-0.03574242424242419,-0.00864393939393942,0.013257575757575758,0.03515909090909094,49.56521739130435,433.7052390674362,478.8007936611658,-45.09555459372962
53100,53200,52300,52700,13714746,-0.1893939393939394,-0.0018939393939394478,53380.0,52605.0,57000.0,47200.0,54687.2,53256.4,52100.0,50943.6,-0.03770777988614795,-0.010557874762808377,0.011385199240986717,0.03332827324478181,53.27102803738317,372.0462184659409,457.4498786221209,-85.40366015617997
53300,53800,53100,53400,12240188,1.3282732447817838,0.013282732447817747,53060.0,52780.0,57000.0,47200.0,54687.2,53256.4,52100.0,50943.6,-0.024104868913857623,0.002689138576778999,0.024344569288389514,0.04600000000000003,59.25925925925926,375.3384818868144,441.02759927505963,-65.68911738824522
53700,53800,53200,53800,14269484,0.7490636704119851,0.0074906367041198685,53140.0,52865.0,57000.0,47200.0,54687.2,53256.4,52100.0,50943.6,-0.016490706319702546,0.010104089219330828,0.031598513011152414,0.05309293680297401,54.63917525773196,405.5493608417819,433.9319515884041,-28.382590746622213
54400,55000,54300,54700,24051450,1.6728624535315983,0.016728624535315983,53480.0,52990.0,57000.0,47200.0,54687.2,53256.4,52100.0,50943.6,0.00023400365630718301,0.026391224862888456,0.04753199268738574,0.06867276051188302,64.58333333333333,496.3920795575832,446.4239771822399,49.96810237534328
54800,54800,53800,53800,16779127,-1.6453382084095063,-0.01645338208409508,53680.0,53065.0,57000.0,47200.0,54687.2,53256.4,52100.0,50943.6,-0.016490706319702546,0.010104089219330828,0.031598513011152414,0.05309293680297401,52.747252747252745,490.1133881861242,455.1618593830168,34.95152880310741
54200,54700,54100,54400,10096174,1.1152416356877324,0.011152416356877248,54020.0,53140.0,57000.0,47200.0,54687.2,53256.4,52100.0,50943.6,-0.0052794117647058285,0.021022058823529383,0.042279411764705885,0.06353676470588238,61.36363636363636,527.4720956508027,469.623906636574,57.84818901422864
54800,54800,54000,54200,10507530,-0.3676470588235294,-0.003676470588235281,54180.0,53250.0,57000.0,47200.0,54687.2,53256.4,52100.0,50943.6,-0.008988929889298839,0.017409594095940933,0.03874538745387454,0.060081180811808146,58.13953488372093,534.7762442838066,482.65437416602055,52.121870117786045
55200,55400,54800,55300,18297260,2.029520295202952,0.02029520295202958,54480.0,53445.0,57000.0,47200.0,54687.2,53256.4,52100.0,50943.6,0.011081374321880704,0.03695479204339961,0.05786618444846293,0.07877757685352625,64.21052631578948,622.1538394317759,510.5542672191716,111.59957221260424
55300,55500,54700,54700,12885057,-1.0849909584086799,-0.010849909584086825,54480.0,53535.0,57000.0,47200.0,54687.2,53256.4,52100.0,50943.6,0.00023400365630718301,0.026391224862888456,0.04753199268738574,0.06867276051188302,59.183673469387756,635.6587491410828,535.5751636035538,100.08358553752896
54700,54700,53800,54100,16214932,-1.0968921389396709,-0.010968921389396757,54540.0,53645.0,57000.0,47200.0,54687.2,53256.4,52100.0,50943.6,-0.010853974121996249,0.01559334565619221,0.036968576709796676,0.05834380776340114,52.577319587628864,591.1322966439184,546.6865902116267,44.44570643229167
54000,54400,53700,54200,10994535,0.18484288354898337,0.001848428835489857,54500.0,53690.0,57000.0,47200.0,54687.2,53256.4,52100.0,50943.6,-0.008988929889298839,0.017409594095940933,0.03874538745387454,0.060081180811808146,45.23809523809524,557.4875569764044,548.8467835645823,8.640773411822124
54300,55700,54300,55600,21054421,2.5830258302583027,0.02583025830258312,54780.0,53850.0,57000.0,47200.0,54687.2,53256.4,52100.0,50943.6,0.016417266187050413,0.04215107913669062,0.06294964028776978,0.08374820143884895,63.41463414634146,636.4554953340412,566.3685259184741,70.08696941556707
57000,58800,56400,58600,48431566,5.39568345323741,0.05395683453237421,55440.0,54140.0,58800.0,47200.0,56062.4,54368.8,53000.0,51631.2,0.04330375426621158,0.07220477815699654,0.09556313993174062,0.11892150170648469,75.92592592592592,930.3881479466145,639.1724503241022,291.21569762251227
60300,60400,58600,59000,36476611,0.6825938566552902,0.006825938566553003,56300.0,54460.0,60400.0,47200.0,57284.8,55357.6,53800.0,52242.4,0.029071186440677917,0.06173559322033901,0.08813559322033898,0.11453559322033896,78.18181818181819,1181.9833812134748,747.7346365019768,434.24874471149803
59700,60100,59000,59000,19285354,0.0,0.0,57280.0,54765.0,60400.0,47200.0,57284.8,55357.6,53800.0,52242.4,0.029071186440677917,0.06173559322033901,0.08813559322033898,0.11453559322033896,78.89908256880734,1365.6322576337989,871.3141607283412,494.31809690545765
59500,59600,57700,57900,21943345,-1.864406779661017,-0.01864406779661021,58020.0,54980.0,60400.0,47200.0,57284.8,55357.6,53800.0,52242.4,0.010625215889464544,0.043910189982728866,0.07081174438687392,0.09771329879101898,69.91150442477877,1406.2046564516204,978.2922598729972,427.9123965786232
57800,57900,56700,56800,21158940,-1.8998272884283247,-0.01899827288428324,58260.0,55070.0,60400.0,47200.0,57284.8,55357.6,53800.0,52242.4,-0.008535211267605685,0.025394366197183126,0.0528169014084507,0.08023943661971829,62.5,1334.217736363571,1049.4773551711119,284.74038119245915
57200,58100,57000,57300,19419694,0.8802816901408451,0.008802816901408494,58000.0,55265.0,60400.0,47200.0,57284.8,55357.6,53800.0,52242.4,0.00026527050610815166,0.03389877835951137,0.06108202443280977,0.08826527050610818,61.206896551724135,1302.4990071052525,1100.08168555794,202.41732154731244
57300,57500,56300,56900,17739706,-0.6980802792321117,-0.006980802792321161,57580.0,55460.0,60400.0,47600.0,57379.2,55510.4,54000.0,52489.6,-0.008421792618629123,0.02442179261862915,0.050966608084358524,0.0775114235500879,63.96396396396397,1230.8960254116391,1126.24455352868,104.65147188295919
57100,58400,57100,58000,21625874,1.9332161687170473,0.019332161687170446,57380.0,55720.0,60400.0,47600.0,57379.2,55510.4,54000.0,52489.6,0.010703448275862119,0.04292413793103446,0.06896551724137931,0.09500689655172416,65.51724137931035,1248.5188058464191,1150.6994039922279,97.81940185419126
57900,58400,57100,57500,18751717,-0.8620689655172413,-0.008620689655172376,57300.0,55960.0,60400.0,47600.0,57379.2,55510.4,54000.0,52489.6,0.002100869565217442,0.03460173913043476,0.06086956521739131,0.08713739130434785,63.865546218487395,1208.2116531289794,1162.2018538195782,46.00979930940116
57600,58300,57500,57800,17774291,0.5217391304347827,0.00521739130434784,57500.0,56180.0,60400.0,48450.0,57579.8,55835.1,54425.0,53014.9,0.0038096885813148286,0.03399480968858134,0.05839100346020761,0.08278719723183388,61.26126126126126,1186.7948052377906,1167.1204441032207,19.674361134569835
58000,59500,57800,58200,24907912,0.6920415224913495,0.006920415224913601,57680.0,56400.0,60400.0,48450.0,57579.8,55835.1,54425.0,53014.9,0.010656357388316101,0.04063402061855673,0.06486254295532647,0.08909106529209619,66.05504587155964,1188.3993283402742,1171.3762209506315,17.023107389642746
58200,59000,57700,59000,18573934,1.3745704467353952,0.013745704467353903,58100.0,56615.0,60400.0,48450.0,57579.8,55835.1,54425.0,53014.9,0.024071186440677916,0.053642372881355954,0.07754237288135593,0.10144237288135591,72.07207207207207,1239.9310848639798,1185.087193733301,54.843891130678685
59400,59600,58000,58700,22089460,-0.5084745762711864,-0.005084745762711895,58240.0,56860.0,60400.0,48450.0,57579.8,55835.1,54425.0,53014.9,0.019083475298126016,0.048805792163543464,0.07282793867120954,0.09685008517887561,69.91150442477877,1242.2430754752713,1196.5183700816951,45.72470539357619
58000,58400,57700,58000,15672548,-1.192504258943782,-0.011925042589437829,58340.0,57040.0,60400.0,48450.0,57579.8,55835.1,54425.0,53014.9,0.007244827586206847,0.03732586206896554,0.06163793103448276,0.08594999999999997,61.320754716981135,1174.0573920456518,1192.0261744744867,-17.968782428834857
58900,59900,58000,58400,25307825,0.6896551724137931,0.006896551724137945,58460.0,57250.0,60400.0,48600.0,57615.2,55892.4,54500.0,53107.6,0.013438356164383611,0.04293835616438354,0.06678082191780822,0.0906232876712329,48.75,1139.1648207882972,1181.4539037372488,-42.289082948951545
59000,59200,57800,57800,16930719,-1.0273972602739725,-0.010273972602739767,58380.0,57375.0,60400.0,48800.0,57662.4,55968.8,54600.0,53231.2,0.002380622837370217,0.03168166089965393,0.05536332179930796,0.07904498269896199,42.6829268292683,1050.982153042074,1155.3595535982138,-104.37740055613972
57600,57600,55300,55400,30386029,-4.1522491349480966,-0.04152249134948094,57660.0,57410.0,60400.0,49700.0,57874.8,56312.6,55050.0,53787.4,-0.044671480144404384,-0.016472924187725606,0.00631768953068592,0.029108303249097446,33.01886792452831,778.463172294556,1079.9802773374822,-301.51710504292623
56200,56900,55800,55900,21142288,0.9025270758122743,0.00902527075812265,57100.0,57500.0,60400.0,49700.0,57874.8,56312.6,55050.0,53787.4,-0.03532737030411454,-0.0073810375670840525,0.01520572450805009,0.03779248658318423,40.0,595.9658150445612,983.1773848788981,-387.21156983433696
55800,56600,55400,56100,15055896,0.35778175313059035,0.003577817531305927,56720.0,57595.0,60400.0,49900.0,57922.0,56389.0,55150.0,53911.0,-0.0324777183600713,-0.005151515151515152,0.01693404634581105,0.03901960784313725,46.15384615384615,462.14633782540477,878.9711754681995,-416.8248376427947
56400,56800,56100,56400,14021705,0.53475935828877,0.005347593582887722,56320.0,57635.0,60400.0,49900.0,57922.0,56389.0,55150.0,53911.0,-0.02698581560283688,0.0001950354609929078,0.022163120567375887,0.04413120567375887,44.943820224719104,375.96701706595195,778.37034378775,-402.40332672179807
56400,56500,55700,56400,17651593,0.0,0.0,56040.0,57525.0,60400.0,49900.0,57922.0,56389.0,55150.0,53911.0,-0.02698581560283688,0.0001950354609929078,0.022163120567375887,0.04413120567375887,47.05882352941176,304.1630818035119,683.5288913909023,-379.36580958739046
56300,56300,55600,55600,16196568,-1.4184397163120568,-0.014184397163120588,56080.0,57355.0,60400.0,49900.0,57922.0,56389.0,55150.0,53911.0,-0.04176258992805756,-0.01419064748201439,0.008093525179856115,0.030377697841726618,35.365853658536594,180.62252760299452,582.9476186333208,-402.32509103032623
56100,56300,55400,55400,14619888,-0.3597122302158274,-0.003597122302158251,55980.0,57175.0,60400.0,49900.0,57922.0,56389.0,55150.0,53911.0,-0.04552346570397112,-0.017851985559566786,0.004512635379061372,0.02687725631768953,36.708860759493675,65.81870277234702,479.52183546112605,-413.703132688779
56000,56100,54000,54000,32671367,-2.527075812274368,-0.02527075812274371,55560.0,56980.0,60400.0,49900.0,57922.0,56389.0,55150.0,53911.0,-0.07262962962962963,-0.04424074074074074,-0.021296296296296296,0.0016481481481481482,28.888888888888886,-136.55829620063741,356.3058091287734,-492.8641053294108
54100,54800,54100,54200,19363117,0.3703703703703704,0.0037037037037037646,55120.0,56850.0,60400.0,49900.0,57922.0,56389.0,55150.0,53911.0,-0.06867158671586716,-0.040387453874538744,-0.017527675276752766,0.00533210332103321,27.272727272727266,-277.60513817433093,229.52361966815255,-507.1287578424835
54600,55100,54100,54400,16905723,0.36900369003690037,0.0036900369003689537,54720.0,56705.0,60400.0,49900.0,57922.0,56389.0,55150.0,53911.0,-0.06474264705882353,-0.0365625,-0.013786764705882353,0.008988970588235294,21.951219512195124,-368.99391592382017,109.82011254975802,-478.8140284735782
55600,56700,55500,56400,28384920,3.6764705882352944,0.03676470588235303,54880.0,56680.0,60400.0,49900.0,57922.0,56389.0,55150.0,53911.0,-0.02698581560283688,0.0001950354609929078,0.022163120567375887,0.04413120567375887,38.38383838383839,-276.84559175690083,32.48697168842625,-309.3325634453271
55200,55800,55100,55600,22139109,-1.4184397163120568,-0.014184397163120588,54920.0,56560.0,60400.0,49900.0,57922.0,56389.0,55150.0,53911.0,-0.04176258992805756,-0.01419064748201439,0.008093525179856115,0.030377697841726618,38.00000000000001,-265.31233958330995,-27.072890565920993,-238.23944901738895
56100,57300,55800,56500,18685880,1.618705035971223,0.01618705035971213,55420.0,56510.0,60400.0,49900.0,57922.0,56389.0,55150.0,53911.0,-0.025168141592920353,0.0019646017699115046,0.023893805309734513,0.04582300884955752,40.952380952380956,-181.4579415603148,-57.94990076479976,-123.50804079551503
